,TimeStamp,Relative Time,srcIP,dstIP,srcPort,dstPort,ipLen,MMS Type,MMS Service,Invoke Id,Domain Id,Item Id,Object Class,label
133,7.1501356181039,390.166375328,168432650,168428307,102,50225,1179,1,1.0,193.0,20.0,86.0,9.0,0
134,7.150135661807,390.166812359,168428307,168432650,50225,102,136,0,1.0,196.0,20.0,86.0,0.0,0
135,7.1501427478081,390.23767237,168432650,168428307,102,50225,109,1,1.0,196.0,20.0,86.0,9.0,0
136,7.1501458811425,390.269005714,168428307,168432650,50225,102,133,0,1.0,198.0,20.0,86.0,0.0,0
137,7.150150547178,390.315666069,168432650,168428307,102,50225,1275,1,1.0,198.0,20.0,86.0,9.0,0
138,7.1511290048221,400.10024251,168428307,168432650,50225,102,138,0,1.0,201.0,20.0,86.0,0.0,0
139,7.151129055447,400.100748759,168432650,168428307,102,50225,1179,1,1.0,201.0,20.0,86.0,9.0,0
140,7.1511341632218,400.151826507,168428307,168432650,50225,102,136,0,1.0,203.0,20.0,86.0,0.0,0
141,7.1511345262943,400.155457232,168432650,168428307,102,50225,109,1,1.0,203.0,20.0,86.0,9.0,0
142,7.1511393642517,400.203836806,168428307,168432650,50225,102,133,0,1.0,207.0,20.0,86.0,0.0,0
143,7.1521290346631,410.10054092,168432650,168428307,102,50225,1275,1,1.0,207.0,20.0,86.0,9.0,0
144,7.1521290852985,410.101047274,168428307,168432650,50225,102,138,0,1.0,210.0,20.0,86.0,0.0,0
145,7.1521339903759,410.150098048,168432650,168428307,102,50225,1179,1,1.0,210.0,20.0,86.0,9.0,0
146,7.1521343137401,410.15333169,168428307,168432650,50225,102,136,0,1.0,212.0,20.0,86.0,0.0,0
147,7.1521393558955,410.203753244,168432650,168428307,102,50225,109,1,1.0,212.0,20.0,86.0,9.0,0
148,7.1531290663119,420.100857408,168428307,168432650,50225,102,133,0,1.0,214.0,20.0,86.0,0.0,0
149,7.1531339791135,420.149985424,168432650,168428307,102,50225,1275,1,1.0,214.0,20.0,86.0,9.0,0
150,7.1531343412121,420.15360641,168428307,168432650,50225,102,138,0,1.0,216.0,20.0,86.0,0.0,0
151,7.1531394422426,420.204616715,168432650,168428307,102,50225,1179,1,1.0,216.0,20.0,86.0,9.0,0
152,7.1541290816268,430.101010557,168428307,168432650,50225,102,136,0,1.0,218.0,20.0,86.0,0.0,0
153,7.1541291400434,430.101594723,168432650,168428307,102,50225,694,1,1.0,218.0,20.0,86.0,9.0,0
154,7.1541339680641,430.14987493,168428307,168432650,50225,102,98,0,1.0,220.0,20.0,86.0,0.0,0
155,7.1541343840585,430.154034874,168432650,168428307,102,50225,1287,1,1.0,220.0,20.0,86.0,9.0,0
156,7.1541394241362,430.204435651,168428307,168432650,50225,102,124,0,1.0,222.0,20.0,86.0,0.0,0
157,7.1551291052422,440.101246711,168432650,168428307,102,50225,834,1,1.0,222.0,20.0,86.0,9.0,0
158,7.1551291574036,440.101768325,168428307,168432650,50225,102,122,0,1.0,224.0,20.0,86.0,0.0,0
159,7.1551340734297,440.150928586,168432650,168428307,102,50225,268,1,1.0,224.0,20.0,86.0,9.0,0
160,7.1551344188824,440.154383113,168428307,168432650,50225,102,124,0,1.0,226.0,20.0,86.0,0.0,0
161,7.1551393618772,440.203813061,168432650,168428307,102,50225,650,1,1.0,226.0,20.0,86.0,9.0,0
162,7.1601291315112,450.101509401,168428307,168432650,50225,102,103,0,1.0,228.0,20.0,86.0,0.0,0
163,7.1601291816935,450.102011224,168432650,168428307,102,50225,1452,1,1.0,228.0,20.0,86.0,9.0,0
164,7.1601339428501,450.14962279,168428307,168432650,50225,102,133,0,1.0,230.0,20.0,86.0,0.0,0
165,7.1601342872769,450.153067058,168432650,168428307,102,50225,1383,1,1.0,230.0,20.0,86.0,9.0,0
166,7.1601396313132,450.206507421,168428307,168432650,50225,102,138,0,1.0,232.0,20.0,86.0,0.0,0
167,7.16112925386,460.102732889,168432650,168428307,102,50225,104,1,1.0,232.0,20.0,86.0,9.0,0
168,7.1611293166985,460.103361274,168428307,168432650,50225,102,134,0,1.0,235.0,20.0,86.0,0.0,0
169,7.161133935793,460.149552219,168432650,168428307,102,50225,346,1,1.0,235.0,20.0,86.0,9.0,0
170,7.1611342981364,460.153175653,168428307,168432650,50225,102,127,0,1.0,237.0,20.0,86.0,0.0,0
171,7.1611393868659,460.204062948,168432650,168428307,102,50225,1158,1,1.0,237.0,20.0,86.0,9.0,0
172,7.1621291870899,470.102065188,168428307,168432650,50225,102,115,0,1.0,239.0,20.0,86.0,0.0,0
173,7.1621292403607,470.102597896,168432650,168428307,102,50225,112,1,1.0,239.0,20.0,86.0,9.0,0
174,7.1621339061689,470.149255978,168428307,168432650,50225,102,135,0,1.0,241.0,20.0,86.0,0.0,0
175,7.1621344286476,470.154480765,168432650,168428307,102,50225,91,1,1.0,241.0,20.0,86.0,9.0,0
176,7.1621394291795,470.204486084,168428307,168432650,50225,102,109,0,1.0,243.0,20.0,86.0,0.0,0
177,7.1631292082779,480.102277068,168432650,168428307,102,50225,1119,1,1.0,243.0,20.0,86.0,9.0,0
178,7.1631292598403,480.102792692,168428307,168432650,50225,102,144,0,1.0,244.0,20.0,86.0,0.0,0
179,7.1631341146538,480.151340827,168432650,168428307,102,50225,1388,1,1.0,244.0,20.0,86.0,9.0,0
180,7.1631345294504,480.155488793,168428307,168432650,50225,102,138,0,1.0,247.0,20.0,86.0,0.0,0
181,7.1631393768628,480.203962917,168432650,168428307,102,50225,1263,1,1.0,247.0,20.0,86.0,9.0,0
182,7.1641292451731,490.10264602,168428307,168432650,50225,102,124,0,1.0,249.0,20.0,86.0,0.0,0
183,7.1641292951314,490.103145603,168432650,168428307,102,50225,1403,1,1.0,249.0,20.0,86.0,9.0,0
184,7.1641339553932,490.149748221,168428307,168432650,50225,102,137,0,1.0,251.0,20.0,86.0,0.0,0
185,7.1641343483147,490.153677436,168432650,168428307,102,50225,151,1,1.0,251.0,20.0,86.0,9.0,0
186,7.1641394515501,490.20470979,168428307,168432650,50225,102,135,0,1.0,253.0,20.0,86.0,0.0,0
187,7.1651292300611,500.1024949,168432650,168428307,102,50225,980,1,1.0,253.0,20.0,86.0,9.0,0
188,7.1651292443716,500.102538005,168428307,168432650,50225,102,314,11,1.0,877.0,20.0,86.0,9.0,0
189,7.1651292789726,500.102984015,168428307,168432650,50225,102,106,0,1.0,254.0,20.0,86.0,0.0,0
190,7.1651338804221,500.14899851,168432650,168428307,102,50225,763,1,1.0,254.0,20.0,86.0,9.0,0
191,7.1651342731822,500.152926111,168428307,168432650,50225,102,138,0,1.0,256.0,20.0,86.0,0.0,0
192,7.1651394194855,500.204389144,168432650,168428307,102,50225,1136,1,1.0,256.0,20.0,86.0,9.0,0
193,7.1701292698995,510.102893284,168428307,168432650,50225,102,130,0,1.0,258.0,20.0,86.0,0.0,0
194,7.1701293241598,510.103435887,168432650,168428307,102,50225,336,1,1.0,258.0,20.0,86.0,9.0,0
195,7.1701339531252,510.149725541,168428307,168432650,50225,102,101,0,1.0,260.0,20.0,86.0,0.0,0
196,7.1701346821976,510.157016265,168432650,168428307,102,50225,1068,1,1.0,260.0,20.0,86.0,9.0,0
197,7.170140385209,510.214046379,168428307,168432650,50225,102,92,0,1.0,261.0,20.0,86.0,0.0,0
198,7.171129989869,520.110092979,168432650,168428307,102,50225,551,1,1.0,261.0,20.0,86.0,9.0,0
199,7.1711300506659,520.110700948,168428307,168432650,50225,102,101,0,1.0,263.0,20.0,86.0,0.0,0
200,7.1711346067252,520.156261541,168432650,168428307,102,50225,337,1,1.0,263.0,20.0,86.0,9.0,0
201,7.171134964876,520.159843049,168428307,168432650,50225,102,124,0,1.0,265.0,20.0,86.0,0.0,0
202,7.1711393676126,520.203870415,168432650,168428307,102,50225,1160,1,1.0,265.0,20.0,86.0,9.0,0
203,7.1721317390157,530.127584446,168428307,168432650,50225,102,92,0,1.0,267.0,20.0,86.0,0.0,0
204,7.1721317898126,530.128092415,168432650,168428307,102,50225,528,1,1.0,267.0,20.0,86.0,9.0,0
205,7.1721362856378,530.173050667,168428307,168432650,50225,102,110,0,1.0,271.0,20.0,86.0,0.0,0
206,7.1721366811844,530.177006133,168432650,168428307,102,50225,135,1,1.0,271.0,20.0,86.0,9.0,0
207,7.1721414412074,530.224606363,168428307,168432650,50225,102,107,0,1.0,273.0,20.0,86.0,0.0,0
208,7.1731331069283,540.141263572,168432650,168428307,102,50225,144,1,1.0,273.0,20.0,86.0,9.0,0
209,7.173133156772,540.141762009,168428307,168432650,50225,102,138,0,1.0,277.0,20.0,86.0,0.0,0
210,7.1731375940402,540.186134691,168432650,168428307,102,50225,1410,1,1.0,277.0,20.0,86.0,9.0,0
211,7.1731379567379,540.189761668,168428307,168432650,50225,102,126,0,1.0,281.0,20.0,86.0,0.0,0
212,7.1731424031206,540.234225495,168432650,168428307,102,50225,993,1,1.0,281.0,20.0,86.0,9.0,0
213,7.1741342144444,550.152338733,168428307,168432650,50225,102,135,0,1.0,285.0,20.0,86.0,0.0,0
214,7.1741342643402,550.152837691,168432650,168428307,102,50225,940,1,1.0,285.0,20.0,86.0,9.0,0
215,7.1741386431189,550.196625478,168428307,168432650,50225,102,142,0,1.0,289.0,20.0,86.0,0.0,0
216,7.1741390848374,550.201042663,168432650,168428307,102,50225,890,1,1.0,289.0,20.0,86.0,9.0,0
217,7.1741444155532,550.254349821,168428307,168432650,50225,102,138,0,1.0,293.0,20.0,86.0,0.0,0
218,7.1751349769173,560.159963462,168432650,168428307,102,50225,1003,1,1.0,293.0,20.0,86.0,9.0,0
219,7.1751350297506,560.160491795,168428307,168432650,50225,102,123,0,1.0,296.0,20.0,86.0,0.0,0
220,7.1751403957165,560.214151454,168432650,168428307,102,50225,717,1,1.0,296.0,20.0,86.0,9.0,0
221,7.1751407677163,560.217871452,168428307,168432650,50225,102,117,0,1.0,299.0,20.0,86.0,0.0,0
222,7.1751453723493,560.263917782,168432650,168428307,102,50225,781,1,1.0,299.0,20.0,86.0,9.0,0
223,7.1801356503409,570.166697698,168428307,168432650,50225,102,124,0,1.0,303.0,20.0,86.0,0.0,0
224,7.1801357025753,570.167220042,168432650,168428307,102,50225,764,1,1.0,303.0,20.0,86.0,9.0,0
225,7.1801410929216,570.221123505,168428307,168432650,50225,102,135,0,1.0,306.0,20.0,86.0,0.0,0
226,7.1801414548902,570.224743191,168432650,168428307,102,50225,762,1,1.0,306.0,20.0,86.0,9.0,0
227,7.1801464484659,570.274678948,168428307,168432650,50225,102,121,0,1.0,311.0,20.0,86.0,0.0,0
228,7.1811362277197,580.172471486,168432650,168428307,102,50225,819,1,1.0,311.0,20.0,86.0,9.0,0
229,7.1811362792093,580.172986382,168428307,168432650,50225,102,134,0,1.0,314.0,20.0,86.0,0.0,0
230,7.18114157766,580.225970889,168432650,168428307,102,50225,936,1,1.0,314.0,20.0,86.0,9.0,0
231,7.1811419470088,580.229664377,168428307,168432650,50225,102,130,0,1.0,316.0,20.0,86.0,0.0,0
232,7.1811463686266,580.273880555,168432650,168428307,102,50225,272,1,1.0,316.0,20.0,86.0,9.0,0
233,7.1821367022925,590.177217214,168428307,168432650,50225,102,107,0,1.0,317.0,20.0,86.0,0.0,0
234,7.1821367452717,590.177647006,168432650,168428307,102,50225,144,1,1.0,317.0,20.0,86.0,9.0,0
235,7.1821420148736,590.230343025,168428307,168432650,50225,102,138,0,1.0,318.0,20.0,86.0,0.0,0
236,7.182142322186,590.233416149,168432650,168428307,102,50225,1410,1,1.0,318.0,20.0,86.0,9.0,0
237,7.1821473803871,590.28399816,168428307,168432650,50225,102,126,0,1.0,321.0,20.0,86.0,0.0,0
238,7.1831374341105,600.184535394,168432650,168428307,102,50225,993,1,1.0,321.0,20.0,86.0,9.0,0
239,7.183137478824,600.184982529,168428307,168432650,50225,102,135,0,1.0,324.0,20.0,86.0,0.0,0
240,7.183142415718,600.234351469,168432650,168428307,102,50225,940,1,1.0,324.0,20.0,86.0,9.0,0
241,7.1831427565616,600.237759905,168428307,168432650,50225,102,142,0,1.0,328.0,20.0,86.0,0.0,0
242,7.1831473983828,600.284178117,168432650,168428307,102,50225,890,1,1.0,328.0,20.0,86.0,9.0,0
243,7.18413750584,610.185252689,168428307,168432650,50225,102,138,0,1.0,330.0,20.0,86.0,0.0,0
244,7.184137550491,610.185699199,168432650,168428307,102,50225,1003,1,1.0,330.0,20.0,86.0,9.0,0
245,7.1841429549058,610.239743347,168428307,168432650,50225,102,123,0,1.0,333.0,20.0,86.0,0.0,0
246,7.1841433189473,610.243383762,168432650,168428307,102,50225,717,1,1.0,333.0,20.0,86.0,9.0,0
247,7.1841483648779,610.293843068,168428307,168432650,50225,102,117,0,1.0,335.0,20.0,86.0,0.0,0
248,7.1851378737194,620.188931483,168432650,168428307,102,50225,781,1,1.0,335.0,20.0,86.0,9.0,0
249,7.1851379214277,620.189408566,168428307,168432650,50225,102,124,0,1.0,336.0,20.0,86.0,0.0,0
250,7.1851430633845,620.240828134,168432650,168428307,102,50225,764,1,1.0,336.0,20.0,86.0,9.0,0
251,7.1851434188844,620.244383133,168428307,168432650,50225,102,135,0,1.0,339.0,20.0,86.0,0.0,0
252,7.185148378862,620.293982909,168432650,168428307,102,50225,762,1,1.0,339.0,20.0,86.0,9.0,0
253,7.1901382469983,630.192664272,168428307,168432650,50225,102,121,0,1.0,340.0,20.0,86.0,0.0,0
254,7.1901382930556,630.193124845,168432650,168428307,102,50225,819,1,1.0,340.0,20.0,86.0,9.0,0
255,7.1901433771376,630.243965665,168428307,168432650,50225,102,134,0,1.0,341.0,20.0,86.0,0.0,0
256,7.1901438096791,630.24829108,168432650,168428307,102,50225,936,1,1.0,341.0,20.0,86.0,9.0,0
257,7.190148420282,630.294397109,168428307,168432650,50225,102,130,0,1.0,342.0,20.0,86.0,0.0,0
258,7.1911384714364,640.194908653,168432650,168428307,102,50225,272,1,1.0,342.0,20.0,86.0,9.0,0
259,7.1911385181343,640.195375632,168428307,168432650,50225,102,107,0,1.0,343.0,20.0,86.0,0.0,0
260,7.1911436214769,640.246409058,168432650,168428307,102,50225,694,1,1.0,343.0,20.0,86.0,9.0,0
261,7.191143963258,640.249826869,168428307,168432650,50225,102,130,0,1.0,344.0,20.0,86.0,0.0,0
262,7.1911497362671,640.30755696,168432650,168428307,102,50225,787,1,1.0,344.0,20.0,86.0,9.0,0
263,7.1921384889966,650.195084255,168428307,168432650,50225,102,133,0,1.0,345.0,20.0,86.0,0.0,0
264,7.1921385436112,650.195630401,168432650,168428307,102,50225,781,1,1.0,345.0,20.0,86.0,9.0,0
265,7.1921436168237,650.246362526,168428307,168432650,50225,102,126,0,1.0,346.0,20.0,86.0,0.0,0
266,7.1921439473497,650.249667786,168432650,168428307,102,50225,792,1,1.0,346.0,20.0,86.0,9.0,0
267,7.192148363505,650.293829339,168428307,168432650,50225,102,130,0,1.0,347.0,20.0,86.0,0.0,0
268,7.1931383428969,660.193623258,168432650,168428307,102,50225,693,1,1.0,347.0,20.0,86.0,9.0,0
269,7.1931383882719,660.194077008,168428307,168432650,50225,102,119,0,1.0,348.0,20.0,86.0,0.0,0
270,7.1931434827242,660.245021531,168432650,168428307,102,50225,843,1,1.0,348.0,20.0,86.0,9.0,0
271,7.1931438344325,660.248538614,168428307,168432650,50225,102,126,0,1.0,349.0,20.0,86.0,0.0,0
272,7.1931483725723,660.293920012,168432650,168428307,102,50225,968,1,1.0,349.0,20.0,86.0,9.0,0
273,7.1941382378868,670.192573157,168428307,168432650,50225,102,123,0,1.0,350.0,20.0,86.0,0.0,0
274,7.1941382828034,670.193022323,168432650,168428307,102,50225,1114,1,1.0,350.0,20.0,86.0,9.0,0
275,7.1941432981881,670.24317617,168428307,168432650,50225,102,133,0,1.0,351.0,20.0,86.0,0.0,0
276,7.194143863662,670.248830909,168432650,168428307,102,50225,1299,1,1.0,351.0,20.0,86.0,9.0,0
277,7.1941483831145,670.294025434,168428307,168432650,50225,102,122,0,1.0,352.0,20.0,86.0,0.0,0
278,7.1951381781373,680.191975662,168432650,168428307,102,50225,1202,1,1.0,352.0,20.0,86.0,9.0,0
279,7.1951382259081,680.19245337,168428307,168432650,50225,102,107,0,1.0,353.0,20.0,86.0,0.0,0
280,7.1951432075951,680.24227024,168432650,168428307,102,50225,694,1,1.0,353.0,20.0,86.0,9.0,0
281,7.1951435384232,680.245578521,168428307,168432650,50225,102,130,0,1.0,354.0,20.0,86.0,0.0,0
282,7.1951492097299,680.302291588,168432650,168428307,102,50225,787,1,1.0,354.0,20.0,86.0,9.0,0
283,7.2001383488511,690.1936828,168428307,168432650,50225,102,133,0,1.0,355.0,20.0,86.0,0.0,0
284,7.2001383960855,690.194155144,168432650,168428307,102,50225,781,1,1.0,355.0,20.0,86.0,9.0,0
285,7.2001431826163,690.242020452,168428307,168432650,50225,102,126,0,1.0,356.0,20.0,86.0,0.0,0
286,7.2001435310174,690.245504463,168432650,168428307,102,50225,792,1,1.0,356.0,20.0,86.0,9.0,0
287,7.2001484320847,690.294515136,168428307,168432650,50225,102,130,0,1.0,357.0,20.0,86.0,0.0,0
288,7.2011382092255,700.192286544,168432650,168428307,102,50225,693,1,1.0,357.0,20.0,86.0,9.0,0
289,7.2011382562671,700.19275696,168428307,168432650,50225,102,119,0,1.0,358.0,20.0,86.0,0.0,0
290,7.2011431374075,700.241568364,168432650,168428307,102,50225,843,1,1.0,358.0,20.0,86.0,9.0,0
291,7.2011434607773,700.244802062,168428307,168432650,50225,102,126,0,1.0,359.0,20.0,86.0,0.0,0
292,7.2011483501677,700.293695966,168432650,168428307,102,50225,968,1,1.0,359.0,20.0,86.0,9.0,0
293,7.2021382435307,710.192629596,168428307,168432650,50225,102,123,0,1.0,360.0,20.0,86.0,0.0,0
294,7.2021382926505,710.193120794,168432650,168428307,102,50225,1114,1,1.0,360.0,20.0,86.0,9.0,0
295,7.2021432413535,710.242607824,168428307,168432650,50225,102,133,0,1.0,361.0,20.0,86.0,0.0,0
296,7.2021437076608,710.247270897,168432650,168428307,102,50225,1299,1,1.0,361.0,20.0,86.0,9.0,0
297,7.2021484072649,710.294266938,168428307,168432650,50225,102,122,0,1.0,362.0,20.0,86.0,0.0,0
298,7.2031383408546,720.193602835,168432650,168428307,102,50225,1202,1,1.0,362.0,20.0,86.0,9.0,0
299,7.2031383923182,720.194117471,168428307,168432650,50225,102,91,0,1.0,363.0,20.0,86.0,0.0,0
300,7.2031433006359,720.243200648,168432650,168428307,102,50225,675,1,1.0,363.0,20.0,86.0,9.0,0
301,7.2031437465214,720.247659503,168428307,168432650,50225,102,116,0,1.0,364.0,20.0,86.0,0.0,0
302,7.2031484161881,720.29435617,168432650,168428307,102,50225,284,1,1.0,364.0,20.0,86.0,9.0,0
303,7.2041384002021,730.19419631,168428307,168432650,50225,102,105,0,1.0,365.0,20.0,86.0,0.0,0
304,7.2041384442958,730.194637247,168432650,168428307,102,50225,1319,1,1.0,365.0,20.0,86.0,9.0,0
305,7.2041432380147,730.242574436,168428307,168432650,50225,102,134,0,1.0,366.0,20.0,86.0,0.0,0
306,7.2041435630981,730.24582527,168432650,168428307,102,50225,973,1,1.0,366.0,20.0,86.0,9.0,0
307,7.2041483619368,730.293813657,168428307,168432650,50225,102,130,0,1.0,367.0,20.0,86.0,0.0,0
308,7.2051384915984,740.195110273,168432650,168428307,102,50225,1036,1,1.0,367.0,20.0,86.0,9.0,0
309,7.205138536739,740.195561679,168428307,168432650,50225,102,93,0,1.0,368.0,20.0,86.0,0.0,0
310,7.2051433126977,740.243321266,168432650,168428307,102,50225,600,1,1.0,368.0,20.0,86.0,9.0,0
311,7.205143763531,740.247829599,168428307,168432650,50225,102,112,0,1.0,369.0,20.0,86.0,0.0,0
312,7.2051483509584,740.293703873,168432650,168428307,102,50225,1082,1,1.0,369.0,20.0,86.0,9.0,0
313,7.2101386766941,750.19696123,168428307,168432650,50225,102,112,0,1.0,370.0,20.0,86.0,0.0,0
314,7.2101387213191,750.19740748,168432650,168428307,102,50225,633,1,1.0,370.0,20.0,86.0,9.0,0
315,7.2101434055852,750.244250141,168428307,168432650,50225,102,105,0,1.0,371.0,20.0,86.0,0.0,0
316,7.2101437188509,750.247382798,168432650,168428307,102,50225,1452,1,1.0,371.0,20.0,86.0,9.0,0
317,7.2101483578878,750.293773167,168428307,168432650,50225,102,135,0,1.0,372.0,20.0,86.0,0.0,0
318,7.2111387560096,760.197754385,168432650,168428307,102,50225,1383,1,1.0,372.0,20.0,86.0,9.0,0
319,7.211138802994,760.198224229,168428307,168432650,50225,102,140,0,1.0,373.0,20.0,86.0,0.0,0
320,7.2111435080414,760.245274703,168432650,168428307,102,50225,104,1,1.0,373.0,20.0,86.0,9.0,0
321,7.211143856781,760.248762099,168428307,168432650,50225,102,136,0,1.0,374.0,20.0,86.0,0.0,0
322,7.2111483606306,760.293800595,168432650,168428307,102,50225,346,1,1.0,374.0,20.0,86.0,9.0,0
323,7.2121389172682,770.199366971,168428307,168432650,50225,102,129,0,1.0,375.0,20.0,86.0,0.0,0
324,7.2121389612734,770.199807023,168432650,168428307,102,50225,1158,1,1.0,375.0,20.0,86.0,9.0,0
325,7.2121436387637,770.246581926,168428307,168432650,50225,102,117,0,1.0,376.0,20.0,86.0,0.0,0
326,7.2121440909877,770.251104166,168432650,168428307,102,50225,112,1,1.0,376.0,20.0,86.0,9.0,0
327,7.2121507469158,770.317663447,168428307,168432650,50225,102,137,0,1.0,377.0,20.0,86.0,0.0,0
328,7.2131390765528,780.200959817,168432650,168428307,102,50225,91,1,1.0,377.0,20.0,86.0,9.0,0
329,7.2131391305841,780.20150013,168428307,168432650,50225,102,111,0,1.0,378.0,20.0,86.0,0.0,0
330,7.2131438352464,780.248546753,168432650,168428307,102,50225,1119,1,1.0,378.0,20.0,86.0,9.0,0
331,7.21314430196,780.253213889,168428307,168432650,50225,102,146,0,1.0,379.0,20.0,86.0,0.0,0
332,7.2131496722578,780.306916867,168432650,168428307,102,50225,1388,1,1.0,379.0,20.0,86.0,9.0,0
333,7.2141394791859,790.204986148,168428307,168432650,50225,102,140,0,1.0,380.0,20.0,86.0,0.0,0
334,7.2141395363838,790.205558127,168432650,168428307,102,50225,1263,1,1.0,380.0,20.0,86.0,9.0,0
335,7.2141438696347,790.248890636,168428307,168432650,50225,102,126,0,1.0,381.0,20.0,86.0,0.0,0
336,7.2141444317181,790.25451147,168432650,168428307,102,50225,1403,1,1.0,381.0,20.0,86.0,9.0,0
337,7.2141496219327,790.306413616,168428307,168432650,50225,102,139,0,1.0,382.0,20.0,86.0,0.0,0
338,7.2151394597917,800.204792206,168432650,168428307,102,50225,151,1,1.0,382.0,20.0,86.0,9.0,0
339,7.2151395057865,800.205252154,168428307,168432650,50225,102,137,0,1.0,383.0,20.0,86.0,0.0,0
340,7.2151440088917,800.250283206,168432650,168428307,102,50225,980,1,1.0,383.0,20.0,86.0,9.0,0
341,7.2151443564282,800.253758571,168428307,168432650,50225,102,108,0,1.0,384.0,20.0,86.0,0.0,0
342,7.2151495746065,800.305940354,168432650,168428307,102,50225,1087,1,1.0,384.0,20.0,86.0,9.0,0
343,7.2201395464273,810.205658562,168428307,168432650,50225,102,134,0,1.0,385.0,20.0,86.0,0.0,0
344,7.2201395931409,810.206125698,168432650,168428307,102,50225,1115,1,1.0,385.0,20.0,86.0,9.0,0
345,7.2201451702881,810.26189717,168428307,168432650,50225,102,127,0,1.0,386.0,20.0,86.0,0.0,0
346,7.2201453723881,810.26341557,168432650,168428307,102,50225,212,10,1.0,877.0,20.0,86.0,9.0,0
347,7.2201455888924,810.266083213,168432650,168428307,102,50225,679,1,1.0,386.0,20.0,86.0,9.0,0
348,7.220150365279,810.313847079,168428307,168432650,50225,102,119,0,6.0,387.0,23.0,87.0,9.0,0
349,7.2211397175765,820.207370054,168432650,168428307,102,50225,110,1,6.0,387.0,20.0,86.0,9.0,0
350,7.221139760264,820.207796929,168428307,168432650,50225,102,121,0,6.0,388.0,22.0,87.0,9.0,0
351,7.221144306708,820.253261369,168432650,168428307,102,50225,110,1,6.0,388.0,20.0,86.0,9.0,0
352,7.2211449032811,820.2592271,168428307,168432650,50225,102,127,0,6.0,389.0,21.0,88.0,9.0,0
353,7.2211498702147,820.308896436,168432650,168428307,102,50225,110,1,6.0,389.0,20.0,86.0,9.0,0
